"date","mac_address","plug","temperature","humidity","dew_point","door1","door2","motion1","motion2"
"2023-12-05 10:30:00","W220_895198",7,11.9833333333333,29.45,-5.35,0,2,19,0
"2023-12-05 11:00:00","W220_895198",0,11.9166666666667,29.9333333333333,-5.18333333333333,2,0,12,5
"2023-12-05 11:30:00","W220_895198",0,11.9166666666667,30.2333333333333,-5.05,0,0,0,0
"2023-12-05 12:00:00","W220_895198",0,12.0166666666667,30.4,-4.9,0,0,0,0
"2023-12-05 12:30:00","W220_895198",0,12.1,30.4,-4.81666666666667,0,0,0,0
"2023-12-05 13:00:00","W220_895198",0,12.2,30.3,-4.78333333333333,0,0,0,0
"2023-12-05 13:30:00","W220_895198",0,12.2666666666667,30.2166666666667,-4.75,0,0,0,0
"2023-12-05 14:00:00","W220_895198",0,12.4333333333333,29.7166666666667,-4.85,0,0,0,0
"2023-12-05 14:30:00","W220_895198",7,12.5833333333333,29.2666666666667,-4.91666666666667,1,0,16,3
"2023-12-05 15:00:00","W220_895198",0,12.7166666666667,29.3833333333333,-4.75,0,0,27,3
"2023-12-05 15:30:00","W220_895198",1372,12.8,29.5333333333333,-4.6,1,2,21,2
"2023-12-05 16:00:00","W220_895198",0,12.8166666666667,29.6166666666667,-4.56666666666667,0,0,0,0
"2023-12-05 16:30:00","W220_895198",0,12.8333333333333,29.5333333333333,-4.58333333333333,0,0,0,0
"2023-12-05 17:00:00","W220_895198",0,12.8833333333333,29.5,-4.56666666666667,2,0,12,6
"2023-12-05 17:30:00","W220_895198",427,12.75,29.5333333333333,-4.63333333333333,0,0,24,0
"2023-12-05 18:00:00","W220_895198",0,12.6666666666667,29.45,-4.73333333333333,0,0,24,0
"2023-12-05 18:30:00","W220_895198",0,12.6,29.3166666666667,-4.9,0,0,40,0
"2023-12-05 19:00:00","W220_895198",0,12.5,29.15,-5.03333333333333,0,0,28,0
"2023-12-05 19:30:00","W220_895198",0,12.7166666666667,30.1166666666667,-4.43333333333333,0,0,14,0
"2023-12-05 20:00:00","W220_895198",0,12.9833333333333,31.05,-3.78333333333333,0,0,18,0
"2023-12-05 20:30:00","W220_895198",0,12.75,30.5166666666667,-4.2,0,0,38,0
"2023-12-05 21:00:00","W220_895198",0,12.6,30.1,-4.55,0,0,46,0
"2023-12-05 21:30:00","W220_895198",244,12.4833333333333,29.8166666666667,-4.75,0,0,20,0
"2023-12-05 22:00:00","W220_895198",439,12.5,29.6166666666667,-4.83333333333333,0,0,25,0
"2023-12-05 22:30:00","W220_895198",675,12.45,29.45,-4.95,0,0,34,2
"2023-12-05 23:00:00","W220_895198",6,12.2333333333333,29.2,-5.26666666666667,0,0,9,0
"2023-12-05 23:30:00","W220_895198",238,12.05,29.0333333333333,-5.48333333333333,0,0,2,0
"2023-12-06 00:00:00","W220_895198",0,11.95,28.8166666666667,-5.66666666666667,0,0,4,0
"2023-12-06 00:30:00","W220_895198",0,11.85,28.6666666666667,-5.81666666666667,0,0,16,0
"2023-12-06 01:00:00","W220_895198",0,11.7666666666667,28.5333333333333,-5.96666666666667,0,0,0,0
"2023-12-06 01:30:00","W220_895198",0,11.6333333333333,28.4333333333333,-6.11666666666667,0,0,0,0
"2023-12-06 02:00:00","W220_895198",0,11.5166666666667,28.3,-6.28333333333333,0,0,9,0
"2023-12-06 02:30:00","W220_895198",0,11.45,28.1333333333333,-6.4,0,0,19,0
"2023-12-06 03:00:00","W220_895198",0,11.3833333333333,28.0333333333333,-6.5,0,0,21,0
"2023-12-06 03:30:00","W220_895198",0,11.2833333333333,27.9166666666667,-6.68333333333333,0,0,8,0
"2023-12-06 04:00:00","W220_895198",0,11.1833333333333,27.7833333333333,-6.83333333333333,0,0,20,0
"2023-12-06 04:30:00","W220_895198",0,11.1,27.6666666666667,-6.93333333333333,0,0,5,0
"2023-12-06 05:00:00","W220_895198",0,11.0333333333333,27.6,-7.05,0,0,0,0
"2023-12-06 05:30:00","W220_895198",0,10.9666666666667,27.5,-7.13333333333333,0,0,4,0
