date,mac_address,plug1
2023-11-25 05:30:00,W220_BE91D4,0.0
2023-11-25 06:00:00,W220_BE91D4,0.0
2023-11-25 06:30:00,W220_BE91D4,0.0
2023-11-25 07:00:00,W220_BE91D4,57.0
2023-11-25 07:30:00,W220_BE91D4,0.0
2023-11-25 08:00:00,W220_BE91D4,0.0
2023-11-25 08:30:00,W220_BE91D4,0.0
2023-11-25 09:00:00,W220_BE91D4,51.0
2023-11-25 09:30:00,W220_BE91D4,0.0
2023-11-25 10:00:00,W220_BE91D4,0.0
2023-11-25 10:30:00,W220_BE91D4,9100.0
2023-11-25 11:00:00,W220_BE91D4,2544.0
2023-11-25 11:30:00,W220_BE91D4,6082.0
2023-11-25 12:00:00,W220_BE91D4,2422.0
2023-11-25 12:30:00,W220_BE91D4,13519.0
2023-11-25 13:00:00,W220_BE91D4,0.0
2023-11-25 13:30:00,W220_BE91D4,35938.0
2023-11-25 14:00:00,W220_BE91D4,19999.0
2023-11-25 14:30:00,W220_BE91D4,2360.0
2023-11-25 15:00:00,W220_BE91D4,2027.0
2023-11-25 15:30:00,W220_BE91D4,0.0
2023-11-25 16:00:00,W220_BE91D4,0.0
2023-11-25 16:30:00,W220_BE91D4,3650.0
2023-11-25 17:00:00,W220_BE91D4,6684.0
2023-11-25 17:30:00,W220_BE91D4,52.0
2023-11-25 18:00:00,W220_BE91D4,56.0
2023-11-25 18:30:00,W220_BE91D4,0.0
2023-11-25 19:00:00,W220_BE91D4,0.0
2023-11-25 19:30:00,W220_BE91D4,0.0
2023-11-25 20:00:00,W220_BE91D4,0.0
2023-11-25 20:30:00,W220_BE91D4,0.0
2023-11-25 21:00:00,W220_BE91D4,0.0
2023-11-25 21:30:00,W220_BE91D4,0.0
2023-11-25 22:00:00,W220_BE91D4,5674.0
2023-11-25 22:30:00,W220_BE91D4,3961.0
2023-11-25 23:00:00,W220_BE91D4,0.0
2023-11-25 23:30:00,W220_BE91D4,14637.0
2023-11-26 00:00:00,W220_BE91D4,2870.0
2023-11-26 00:30:00,W220_BE91D4,698.0
2023-11-26 01:00:00,W220_BE91D4,0.0
2023-11-26 01:30:00,W220_BE91D4,0.0
2023-11-26 02:00:00,W220_BE91D4,62.0
2023-11-26 02:30:00,W220_BE91D4,0.0
2023-11-26 03:00:00,W220_BE91D4,58.0
2023-11-26 03:30:00,W220_BE91D4,0.0
2023-11-26 04:00:00,W220_BE91D4,0.0
2023-11-26 04:30:00,W220_BE91D4,0.0
2023-11-26 05:00:00,W220_BE91D4,0.0
2023-11-26 05:30:00,W220_BE91D4,0.0
2023-11-26 06:00:00,W220_BE91D4,0.0
2023-11-26 06:30:00,W220_BE91D4,0.0
2023-11-26 07:00:00,W220_BE91D4,0.0
2023-11-26 07:30:00,W220_BE91D4,0.0
2023-11-26 08:00:00,W220_BE91D4,0.0
2023-11-26 08:30:00,W220_BE91D4,0.0
2023-11-26 09:00:00,W220_BE91D4,0.0
2023-11-26 09:30:00,W220_BE91D4,0.0
2023-11-26 10:00:00,W220_BE91D4,0.0
2023-11-26 10:30:00,W220_BE91D4,0.0
2023-11-26 11:00:00,W220_BE91D4,0.0
2023-11-26 11:30:00,W220_BE91D4,0.0
2023-11-26 12:00:00,W220_BE91D4,0.0
2023-11-26 12:30:00,W220_BE91D4,0.0
2023-11-26 13:00:00,W220_BE91D4,0.0
2023-11-26 13:30:00,W220_BE91D4,0.0
2023-11-26 14:00:00,W220_BE91D4,14776.0
2023-11-26 14:30:00,W220_BE91D4,1259.0
2023-11-26 15:00:00,W220_BE91D4,25569.0
2023-11-26 15:30:00,W220_BE91D4,34890.0
2023-11-26 16:00:00,W220_BE91D4,53.0
2023-11-26 16:30:00,W220_BE91D4,7.0
2023-11-26 17:00:00,W220_BE91D4,0.0
2023-11-26 17:30:00,W220_BE91D4,0.0
2023-11-26 18:00:00,W220_BE91D4,66.0
2023-11-26 18:30:00,W220_BE91D4,0.0
2023-11-26 19:00:00,W220_BE91D4,0.0
2023-11-26 19:30:00,W220_BE91D4,0.0
2023-11-26 20:00:00,W220_BE91D4,56.0
2023-11-26 20:30:00,W220_BE91D4,0.0
2023-11-26 21:00:00,W220_BE91D4,0.0
2023-11-26 21:30:00,W220_BE91D4,0.0
2023-11-26 22:00:00,W220_BE91D4,0.0
2023-11-26 22:30:00,W220_BE91D4,0.0
2023-11-26 23:00:00,W220_BE91D4,0.0
2023-11-26 23:30:00,W220_BE91D4,16269.0
2023-11-27 00:00:00,W220_BE91D4,2280.0
2023-11-27 00:30:00,W220_BE91D4,5238.0
2023-11-27 01:00:00,W220_BE91D4,129.0
2023-11-27 01:30:00,W220_BE91D4,64.0
2023-11-27 02:00:00,W220_BE91D4,57.0
2023-11-27 02:30:00,W220_BE91D4,86.0
2023-11-27 03:00:00,W220_BE91D4,0.0
2023-11-27 03:30:00,W220_BE91D4,0.0
2023-11-27 04:00:00,W220_BE91D4,44.0
2023-11-27 04:30:00,W220_BE91D4,0.0
2023-11-27 05:00:00,W220_BE91D4,0.0
2023-11-27 05:30:00,W220_BE91D4,0.0
2023-11-27 06:00:00,W220_BE91D4,0.0
2023-11-27 06:30:00,W220_BE91D4,0.0
2023-11-27 07:00:00,W220_BE91D4,0.0
2023-11-27 07:30:00,W220_BE91D4,0.0
2023-11-27 08:00:00,W220_BE91D4,0.0
2023-11-27 08:30:00,W220_BE91D4,0.0
2023-11-27 09:00:00,W220_BE91D4,0.0
2023-11-27 09:30:00,W220_BE91D4,1657.0
2023-11-27 10:00:00,W220_BE91D4,91.0
2023-11-27 10:30:00,W220_BE91D4,59.0
2023-11-27 11:00:00,W220_BE91D4,4323.0
2023-11-27 11:30:00,W220_BE91D4,15810.0
2023-11-27 12:00:00,W220_BE91D4,7474.0
2023-11-27 12:30:00,W220_BE91D4,0.0
2023-11-27 13:00:00,W220_BE91D4,1060.0
2023-11-27 13:30:00,W220_BE91D4,8110.0
2023-11-27 14:00:00,W220_BE91D4,0.0
2023-11-27 14:30:00,W220_BE91D4,8890.0
2023-11-27 15:00:00,W220_BE91D4,741.0
2023-11-27 15:30:00,W220_BE91D4,0.0
2023-11-27 16:00:00,W220_BE91D4,0.0
2023-11-27 16:30:00,W220_BE91D4,50.0
2023-11-27 17:00:00,W220_BE91D4,58.0
2023-11-27 17:30:00,W220_BE91D4,0.0
2023-11-27 18:00:00,W220_BE91D4,65.0
2023-11-27 18:30:00,W220_BE91D4,0.0
2023-11-27 19:00:00,W220_BE91D4,0.0
2023-11-27 19:30:00,W220_BE91D4,0.0
2023-11-27 20:00:00,W220_BE91D4,0.0
2023-11-27 20:30:00,W220_BE91D4,0.0
2023-11-27 21:00:00,W220_BE91D4,0.0
2023-11-27 21:30:00,W220_BE91D4,59.0
2023-11-27 22:00:00,W220_BE91D4,0.0
2023-11-27 22:30:00,W220_BE91D4,185.0
2023-11-27 23:00:00,W220_BE91D4,55.0
2023-11-27 23:30:00,W220_BE91D4,0.0
2023-11-28 00:00:00,W220_BE91D4,7505.0
2023-11-28 00:30:00,W220_BE91D4,21978.0
2023-11-28 01:00:00,W220_BE91D4,371.0
2023-11-28 01:30:00,W220_BE91D4,63.0
2023-11-28 02:00:00,W220_BE91D4,140.0
2023-11-28 02:30:00,W220_BE91D4,68.0
2023-11-28 03:00:00,W220_BE91D4,71.0
2023-11-28 03:30:00,W220_BE91D4,0.0
2023-11-28 04:00:00,W220_BE91D4,0.0
2023-11-28 04:30:00,W220_BE91D4,15132.0
2023-11-28 05:00:00,W220_BE91D4,309.0
2023-11-28 05:30:00,W220_BE91D4,0.0
2023-11-28 06:00:00,W220_BE91D4,0.0
2023-11-28 06:30:00,W220_BE91D4,93.0
2023-11-28 07:00:00,W220_BE91D4,53.0
2023-11-28 07:30:00,W220_BE91D4,45.0
2023-11-28 08:00:00,W220_BE91D4,0.0
2023-11-28 08:30:00,W220_BE91D4,0.0
2023-11-28 09:00:00,W220_BE91D4,64.0
2023-11-28 09:30:00,W220_BE91D4,6185.0
2023-11-28 10:00:00,W220_BE91D4,345.0
2023-11-28 10:30:00,W220_BE91D4,0.0
2023-11-28 11:00:00,W220_BE91D4,3156.0
2023-11-28 11:30:00,W220_BE91D4,11033.0
2023-11-28 12:00:00,W220_BE91D4,6021.0
2023-11-28 12:30:00,W220_BE91D4,3283.0
2023-11-28 13:00:00,W220_BE91D4,0.0
2023-11-28 13:30:00,W220_BE91D4,4914.0
2023-11-28 14:00:00,W220_BE91D4,0.0
2023-11-28 14:30:00,W220_BE91D4,3044.0
2023-11-28 15:00:00,W220_BE91D4,10987.0
2023-11-28 15:30:00,W220_BE91D4,0.0
2023-11-28 16:00:00,W220_BE91D4,2293.0
2023-11-28 16:30:00,W220_BE91D4,346.0
2023-11-28 17:00:00,W220_BE91D4,281.0
2023-11-28 17:30:00,W220_BE91D4,0.0
2023-11-28 18:00:00,W220_BE91D4,0.0
2023-11-28 18:30:00,W220_BE91D4,0.0
2023-11-28 19:00:00,W220_BE91D4,0.0
2023-11-28 19:30:00,W220_BE91D4,0.0
2023-11-28 20:00:00,W220_BE91D4,59.0
2023-11-28 20:30:00,W220_BE91D4,0.0
2023-11-28 21:00:00,W220_BE91D4,16924.0
2023-11-28 21:30:00,W220_BE91D4,654.0
2023-11-28 22:00:00,W220_BE91D4,2544.0
2023-11-28 22:30:00,W220_BE91D4,21947.0
2023-11-28 23:00:00,W220_BE91D4,2601.0
2023-11-28 23:30:00,W220_BE91D4,1082.0
2023-11-29 00:00:00,W220_BE91D4,4813.0
2023-11-29 00:30:00,W220_BE91D4,12338.0
2023-11-29 01:00:00,W220_BE91D4,75.0
2023-11-29 01:30:00,W220_BE91D4,78.0
2023-11-29 02:00:00,W220_BE91D4,0.0
2023-11-29 02:30:00,W220_BE91D4,49.0
2023-11-29 03:00:00,W220_BE91D4,65.0
2023-11-29 03:30:00,W220_BE91D4,0.0
2023-11-29 04:00:00,W220_BE91D4,3100.0
2023-11-29 04:30:00,W220_BE91D4,3490.0
2023-11-29 05:00:00,W220_BE91D4,0.0
2023-11-29 05:30:00,W220_BE91D4,114.0
2023-11-29 06:00:00,W220_BE91D4,0.0
2023-11-29 06:30:00,W220_BE91D4,109.0
2023-11-29 07:00:00,W220_BE91D4,0.0
2023-11-29 07:30:00,W220_BE91D4,0.0
2023-11-29 08:00:00,W220_BE91D4,66.0
2023-11-29 08:30:00,W220_BE91D4,0.0
2023-11-29 09:00:00,W220_BE91D4,0.0
2023-11-29 09:30:00,W220_BE91D4,4007.0
2023-11-29 10:00:00,W220_BE91D4,8448.0
2023-11-29 10:30:00,W220_BE91D4,0.0
2023-11-29 11:00:00,W220_BE91D4,5929.0
2023-11-29 11:30:00,W220_BE91D4,2447.0
2023-11-29 12:00:00,W220_BE91D4,2478.0
2023-11-29 12:30:00,W220_BE91D4,5276.0
2023-11-29 13:00:00,W220_BE91D4,7912.0
2023-11-29 13:30:00,W220_BE91D4,0.0
2023-11-29 14:00:00,W220_BE91D4,745.0
2023-11-29 14:30:00,W220_BE91D4,282.0
2023-11-29 15:00:00,W220_BE91D4,120.0
2023-11-29 15:30:00,W220_BE91D4,0.0
2023-11-29 16:00:00,W220_BE91D4,0.0
2023-11-29 16:30:00,W220_BE91D4,0.0
2023-11-29 17:00:00,W220_BE91D4,0.0
2023-11-29 17:30:00,W220_BE91D4,0.0
2023-11-29 18:00:00,W220_BE91D4,57.0
2023-11-29 18:30:00,W220_BE91D4,76.0
2023-11-29 19:00:00,W220_BE91D4,0.0
2023-11-29 19:30:00,W220_BE91D4,61.0
2023-11-29 20:00:00,W220_BE91D4,4649.0
2023-11-29 20:30:00,W220_BE91D4,8074.0
2023-11-29 21:00:00,W220_BE91D4,4348.0
2023-11-29 21:30:00,W220_BE91D4,0.0
2023-11-29 22:00:00,W220_BE91D4,1964.0
2023-11-29 22:30:00,W220_BE91D4,35120.0
2023-11-29 23:00:00,W220_BE91D4,344.0
2023-11-29 23:30:00,W220_BE91D4,0.0
2023-11-30 00:00:00,W220_BE91D4,17275.0
2023-11-30 00:30:00,W220_BE91D4,378.0
2023-11-30 01:00:00,W220_BE91D4,0.0
2023-11-30 01:30:00,W220_BE91D4,0.0
2023-11-30 02:00:00,W220_BE91D4,0.0
2023-11-30 02:30:00,W220_BE91D4,0.0
2023-11-30 03:00:00,W220_BE91D4,0.0
2023-11-30 03:30:00,W220_BE91D4,0.0
2023-11-30 04:00:00,W220_BE91D4,15748.0
2023-11-30 04:30:00,W220_BE91D4,18790.0
2023-11-30 05:00:00,W220_BE91D4,2551.0
2023-11-30 05:30:00,W220_BE91D4,351.0
2023-11-30 06:00:00,W220_BE91D4,0.0
2023-11-30 06:30:00,W220_BE91D4,0.0
2023-11-30 07:00:00,W220_BE91D4,0.0
2023-11-30 07:30:00,W220_BE91D4,0.0
2023-11-30 08:00:00,W220_BE91D4,0.0
2023-11-30 08:30:00,W220_BE91D4,0.0
2023-11-30 09:00:00,W220_BE91D4,0.0
2023-11-30 09:30:00,W220_BE91D4,0.0
2023-11-30 10:00:00,W220_BE91D4,0.0
2023-11-30 10:30:00,W220_BE91D4,0.0
2023-11-30 11:00:00,W220_BE91D4,6461.0
2023-11-30 11:30:00,W220_BE91D4,2452.0
2023-11-30 12:00:00,W220_BE91D4,4986.0
2023-11-30 12:30:00,W220_BE91D4,0.0
2023-11-30 13:00:00,W220_BE91D4,0.0
2023-11-30 13:30:00,W220_BE91D4,0.0
2023-11-30 14:00:00,W220_BE91D4,2327.0
2023-11-30 14:30:00,W220_BE91D4,0.0
2023-11-30 15:00:00,W220_BE91D4,0.0
2023-11-30 15:30:00,W220_BE91D4,0.0
2023-11-30 16:00:00,W220_BE91D4,0.0
2023-11-30 16:30:00,W220_BE91D4,0.0
2023-11-30 17:00:00,W220_BE91D4,0.0
2023-11-30 17:30:00,W220_BE91D4,0.0
2023-11-30 18:00:00,W220_BE91D4,0.0
2023-11-30 18:30:00,W220_BE91D4,0.0
2023-11-30 19:00:00,W220_BE91D4,0.0
2023-11-30 19:30:00,W220_BE91D4,0.0
2023-11-30 20:00:00,W220_BE91D4,0.0
2023-11-30 20:30:00,W220_BE91D4,0.0
2023-11-30 21:00:00,W220_BE91D4,0.0
2023-11-30 21:30:00,W220_BE91D4,0.0
2023-11-30 22:00:00,W220_BE91D4,20783.0
2023-11-30 22:30:00,W220_BE91D4,688.0
2023-11-30 23:00:00,W220_BE91D4,0.0
2023-11-30 23:30:00,W220_BE91D4,0.0
2023-12-01 00:00:00,W220_BE91D4,13899.0
2023-12-01 00:30:00,W220_BE91D4,5628.0
2023-12-01 01:00:00,W220_BE91D4,6093.0
2023-12-01 01:30:00,W220_BE91D4,0.0
2023-12-01 02:00:00,W220_BE91D4,0.0
2023-12-01 02:30:00,W220_BE91D4,0.0
2023-12-01 03:00:00,W220_BE91D4,0.0
2023-12-01 03:30:00,W220_BE91D4,22649.0
2023-12-01 04:00:00,W220_BE91D4,0.0
2023-12-01 04:30:00,W220_BE91D4,23773.0
2023-12-01 05:00:00,W220_BE91D4,4820.0
2023-12-01 05:30:00,W220_BE91D4,0.0
2023-12-01 06:00:00,W220_BE91D4,0.0
2023-12-01 06:30:00,W220_BE91D4,0.0
2023-12-01 07:00:00,W220_BE91D4,0.0
2023-12-01 07:30:00,W220_BE91D4,0.0
2023-12-01 08:00:00,W220_BE91D4,0.0
2023-12-01 08:30:00,W220_BE91D4,136.0
2023-12-01 09:00:00,W220_BE91D4,0.0
2023-12-01 09:30:00,W220_BE91D4,8086.0
2023-12-01 10:00:00,W220_BE91D4,2320.0
2023-12-01 10:30:00,W220_BE91D4,0.0
2023-12-01 11:00:00,W220_BE91D4,9345.0
2023-12-01 11:30:00,W220_BE91D4,11679.0
2023-12-01 12:00:00,W220_BE91D4,5057.0
2023-12-01 12:30:00,W220_BE91D4,5847.0
2023-12-01 13:00:00,W220_BE91D4,6112.0
2023-12-01 13:30:00,W220_BE91D4,0.0
2023-12-01 14:00:00,W220_BE91D4,17694.0
2023-12-01 14:30:00,W220_BE91D4,2034.0
2023-12-01 15:00:00,W220_BE91D4,6944.0
2023-12-01 15:30:00,W220_BE91D4,0.0
2023-12-01 16:00:00,W220_BE91D4,7814.0
2023-12-01 16:30:00,W220_BE91D4,351.0
2023-12-01 17:00:00,W220_BE91D4,0.0
2023-12-01 17:30:00,W220_BE91D4,0.0
2023-12-01 18:00:00,W220_BE91D4,0.0
2023-12-01 18:30:00,W220_BE91D4,0.0
2023-12-01 19:00:00,W220_BE91D4,0.0
2023-12-01 19:30:00,W220_BE91D4,0.0
2023-12-01 20:00:00,W220_BE91D4,0.0
2023-12-01 20:30:00,W220_BE91D4,0.0
2023-12-01 21:00:00,W220_BE91D4,0.0
2023-12-01 21:30:00,W220_BE91D4,0.0
2023-12-01 22:00:00,W220_BE91D4,23125.0
2023-12-01 22:30:00,W220_BE91D4,7063.0
2023-12-01 23:00:00,W220_BE91D4,0.0
2023-12-01 23:30:00,W220_BE91D4,0.0
2023-12-02 00:00:00,W220_BE91D4,3218.0
2023-12-02 00:30:00,W220_BE91D4,5185.0
2023-12-02 01:00:00,W220_BE91D4,351.0
2023-12-02 01:30:00,W220_BE91D4,0.0
2023-12-02 02:00:00,W220_BE91D4,0.0
2023-12-02 02:30:00,W220_BE91D4,0.0
2023-12-02 03:00:00,W220_BE91D4,2982.0
2023-12-02 03:30:00,W220_BE91D4,0.0
2023-12-02 04:00:00,W220_BE91D4,0.0
2023-12-02 04:30:00,W220_BE91D4,169.0
2023-12-02 05:00:00,W220_BE91D4,0.0
2023-12-02 05:30:00,W220_BE91D4,0.0
2023-12-02 06:00:00,W220_BE91D4,0.0
2023-12-02 06:30:00,W220_BE91D4,0.0
2023-12-02 07:00:00,W220_BE91D4,0.0
2023-12-02 07:30:00,W220_BE91D4,59.0
2023-12-02 08:00:00,W220_BE91D4,0.0
2023-12-02 08:30:00,W220_BE91D4,0.0
2023-12-02 09:00:00,W220_BE91D4,58.0
2023-12-02 09:30:00,W220_BE91D4,0.0
2023-12-02 10:00:00,W220_BE91D4,54.0
2023-12-02 10:30:00,W220_BE91D4,0.0
2023-12-02 11:00:00,W220_BE91D4,2952.0
2023-12-02 11:30:00,W220_BE91D4,12276.0
2023-12-02 12:00:00,W220_BE91D4,1234.0
2023-12-02 12:30:00,W220_BE91D4,10308.0
2023-12-02 13:00:00,W220_BE91D4,10818.0
2023-12-02 13:30:00,W220_BE91D4,9212.0
2023-12-02 14:00:00,W220_BE91D4,7111.0
2023-12-02 14:30:00,W220_BE91D4,2523.0
2023-12-02 15:00:00,W220_BE91D4,375.0
2023-12-02 15:30:00,W220_BE91D4,0.0
2023-12-02 16:00:00,W220_BE91D4,0.0
2023-12-02 16:30:00,W220_BE91D4,0.0
2023-12-02 17:00:00,W220_BE91D4,0.0
2023-12-02 17:30:00,W220_BE91D4,0.0
2023-12-02 18:00:00,W220_BE91D4,297.0
2023-12-02 18:30:00,W220_BE91D4,0.0
2023-12-02 19:00:00,W220_BE91D4,0.0
2023-12-02 19:30:00,W220_BE91D4,0.0
2023-12-02 20:00:00,W220_BE91D4,0.0
2023-12-02 20:30:00,W220_BE91D4,0.0
2023-12-02 21:00:00,W220_BE91D4,0.0
2023-12-02 21:30:00,W220_BE91D4,0.0
2023-12-02 22:00:00,W220_BE91D4,0.0
2023-12-02 22:30:00,W220_BE91D4,1632.0
2023-12-02 23:00:00,W220_BE91D4,2059.0
2023-12-02 23:30:00,W220_BE91D4,5776.0
2023-12-03 00:00:00,W220_BE91D4,5552.0
2023-12-03 00:30:00,W220_BE91D4,634.0
2023-12-03 01:00:00,W220_BE91D4,0.0
2023-12-03 01:30:00,W220_BE91D4,0.0
2023-12-03 02:00:00,W220_BE91D4,0.0
2023-12-03 02:30:00,W220_BE91D4,0.0
2023-12-03 03:00:00,W220_BE91D4,0.0
2023-12-03 03:30:00,W220_BE91D4,0.0
2023-12-03 04:00:00,W220_BE91D4,0.0
2023-12-03 04:30:00,W220_BE91D4,18579.0
2023-12-03 05:00:00,W220_BE91D4,344.0
2023-12-03 05:30:00,W220_BE91D4,0.0
2023-12-03 06:00:00,W220_BE91D4,0.0
2023-12-03 06:30:00,W220_BE91D4,0.0
2023-12-03 07:00:00,W220_BE91D4,0.0
2023-12-03 07:30:00,W220_BE91D4,0.0
2023-12-03 08:00:00,W220_BE91D4,0.0
2023-12-03 08:30:00,W220_BE91D4,0.0
2023-12-03 09:00:00,W220_BE91D4,7261.0
2023-12-03 09:30:00,W220_BE91D4,0.0
2023-12-03 10:00:00,W220_BE91D4,2330.0
2023-12-03 10:30:00,W220_BE91D4,0.0
2023-12-03 11:00:00,W220_BE91D4,26664.0
2023-12-03 11:30:00,W220_BE91D4,4909.0
2023-12-03 12:00:00,W220_BE91D4,2488.0
2023-12-03 12:30:00,W220_BE91D4,6689.0
2023-12-03 13:00:00,W220_BE91D4,37483.0
2023-12-03 13:30:00,W220_BE91D4,8574.0
2023-12-03 14:00:00,W220_BE91D4,5734.0
2023-12-03 14:30:00,W220_BE91D4,10980.0
2023-12-03 15:00:00,W220_BE91D4,627.0
2023-12-03 15:30:00,W220_BE91D4,0.0
2023-12-03 16:00:00,W220_BE91D4,0.0
2023-12-03 16:30:00,W220_BE91D4,0.0
2023-12-03 17:00:00,W220_BE91D4,0.0
2023-12-03 17:30:00,W220_BE91D4,0.0
2023-12-03 18:00:00,W220_BE91D4,0.0
2023-12-03 18:30:00,W220_BE91D4,0.0
2023-12-03 19:00:00,W220_BE91D4,0.0
2023-12-03 19:30:00,W220_BE91D4,0.0
2023-12-03 20:00:00,W220_BE91D4,0.0
2023-12-03 20:30:00,W220_BE91D4,0.0
2023-12-03 21:00:00,W220_BE91D4,0.0
2023-12-03 21:30:00,W220_BE91D4,0.0
2023-12-03 22:00:00,W220_BE91D4,0.0
2023-12-03 22:30:00,W220_BE91D4,0.0
2023-12-03 23:00:00,W220_BE91D4,0.0
2023-12-03 23:30:00,W220_BE91D4,15714.0
2023-12-04 00:00:00,W220_BE91D4,0.0
2023-12-04 00:30:00,W220_BE91D4,0.0
2023-12-04 01:00:00,W220_BE91D4,0.0
2023-12-04 01:30:00,W220_BE91D4,0.0
2023-12-04 02:00:00,W220_BE91D4,0.0
2023-12-04 02:30:00,W220_BE91D4,0.0
2023-12-04 03:00:00,W220_BE91D4,0.0
2023-12-04 03:30:00,W220_BE91D4,301.0
2023-12-04 04:00:00,W220_BE91D4,41785.0
2023-12-04 04:30:00,W220_BE91D4,11891.0
2023-12-04 05:00:00,W220_BE91D4,3640.0
2023-12-04 05:30:00,W220_BE91D4,6351.0
2023-12-04 06:00:00,W220_BE91D4,0.0
2023-12-04 06:30:00,W220_BE91D4,0.0
2023-12-04 07:00:00,W220_BE91D4,0.0
2023-12-04 07:30:00,W220_BE91D4,0.0
2023-12-04 08:00:00,W220_BE91D4,0.0
2023-12-04 08:30:00,W220_BE91D4,0.0
2023-12-04 09:00:00,W220_BE91D4,1084.0
2023-12-04 09:30:00,W220_BE91D4,11466.0
2023-12-04 10:00:00,W220_BE91D4,0.0
2023-12-04 10:30:00,W220_BE91D4,2493.0
2023-12-04 11:00:00,W220_BE91D4,4848.0
2023-12-04 11:30:00,W220_BE91D4,13260.0
2023-12-04 12:00:00,W220_BE91D4,0.0
2023-12-04 12:30:00,W220_BE91D4,3238.0
2023-12-04 13:00:00,W220_BE91D4,3136.0
2023-12-04 13:30:00,W220_BE91D4,0.0
2023-12-04 14:00:00,W220_BE91D4,0.0
2023-12-04 14:30:00,W220_BE91D4,0.0
2023-12-04 15:00:00,W220_BE91D4,0.0
2023-12-04 15:30:00,W220_BE91D4,0.0
2023-12-04 16:00:00,W220_BE91D4,0.0
2023-12-04 16:30:00,W220_BE91D4,0.0
2023-12-04 17:00:00,W220_BE91D4,0.0
2023-12-04 17:30:00,W220_BE91D4,0.0
2023-12-04 18:00:00,W220_BE91D4,0.0
2023-12-04 18:30:00,W220_BE91D4,0.0
2023-12-04 19:00:00,W220_BE91D4,0.0
2023-12-04 19:30:00,W220_BE91D4,0.0
2023-12-04 20:00:00,W220_BE91D4,2616.0
2023-12-04 20:30:00,W220_BE91D4,3997.0
2023-12-04 21:00:00,W220_BE91D4,3909.0
2023-12-04 21:30:00,W220_BE91D4,5389.0
2023-12-04 22:00:00,W220_BE91D4,8486.0
2023-12-04 22:30:00,W220_BE91D4,0.0
2023-12-04 23:00:00,W220_BE91D4,0.0
2023-12-04 23:30:00,W220_BE91D4,0.0
2023-12-05 00:00:00,W220_BE91D4,0.0
2023-12-05 00:30:00,W220_BE91D4,13854.0
2023-12-05 01:00:00,W220_BE91D4,7267.0
2023-12-05 01:30:00,W220_BE91D4,0.0
2023-12-05 02:00:00,W220_BE91D4,0.0
2023-12-05 02:30:00,W220_BE91D4,0.0
2023-12-05 03:00:00,W220_BE91D4,0.0
2023-12-05 03:30:00,W220_BE91D4,0.0
2023-12-05 04:00:00,W220_BE91D4,8973.0
2023-12-05 04:30:00,W220_BE91D4,0.0
2023-12-05 05:00:00,W220_BE91D4,630.0
2023-12-05 05:30:00,W220_BE91D4,0.0
2023-12-05 06:00:00,W220_BE91D4,0.0
2023-12-05 06:30:00,W220_BE91D4,0.0
2023-12-05 07:00:00,W220_BE91D4,0.0
2023-12-05 07:30:00,W220_BE91D4,0.0
2023-12-05 08:00:00,W220_BE91D4,0.0
2023-12-05 08:30:00,W220_BE91D4,0.0
2023-12-05 09:00:00,W220_BE91D4,0.0
2023-12-05 09:30:00,W220_BE91D4,0.0
2023-12-05 10:00:00,W220_BE91D4,0.0
2023-12-05 10:30:00,W220_BE91D4,8320.0
2023-12-05 11:00:00,W220_BE91D4,0.0
2023-12-05 11:30:00,W220_BE91D4,4910.0
2023-12-05 12:00:00,W220_BE91D4,7612.0
2023-12-05 12:30:00,W220_BE91D4,3696.0
2023-12-05 13:00:00,W220_BE91D4,3796.0
2023-12-05 13:30:00,W220_BE91D4,0.0
2023-12-05 14:00:00,W220_BE91D4,3579.0
2023-12-05 14:30:00,W220_BE91D4,0.0
2023-12-05 15:00:00,W220_BE91D4,3650.0
2023-12-05 15:30:00,W220_BE91D4,6626.0
2023-12-05 16:00:00,W220_BE91D4,0.0
2023-12-05 16:30:00,W220_BE91D4,0.0
2023-12-05 17:00:00,W220_BE91D4,0.0
2023-12-05 17:30:00,W220_BE91D4,0.0
2023-12-05 18:00:00,W220_BE91D4,0.0
2023-12-05 18:30:00,W220_BE91D4,0.0
2023-12-05 19:00:00,W220_BE91D4,0.0
2023-12-05 19:30:00,W220_BE91D4,0.0
2023-12-05 20:00:00,W220_BE91D4,0.0
2023-12-05 20:30:00,W220_BE91D4,0.0
2023-12-05 21:00:00,W220_BE91D4,0.0
2023-12-05 21:30:00,W220_BE91D4,0.0
2023-12-05 22:00:00,W220_BE91D4,0.0
2023-12-05 22:30:00,W220_BE91D4,0.0
2023-12-05 23:00:00,W220_BE91D4,0.0
2023-12-05 23:30:00,W220_BE91D4,0.0
2023-12-06 00:00:00,W220_BE91D4,3727.0
2023-12-06 00:30:00,W220_BE91D4,3013.0
2023-12-06 01:00:00,W220_BE91D4,351.0
2023-12-06 01:30:00,W220_BE91D4,0.0
2023-12-06 02:00:00,W220_BE91D4,0.0
2023-12-06 02:30:00,W220_BE91D4,0.0
2023-12-06 03:00:00,W220_BE91D4,0.0
2023-12-06 03:30:00,W220_BE91D4,0.0
2023-12-06 04:00:00,W220_BE91D4,5541.0
2023-12-06 04:30:00,W220_BE91D4,30159.0
2023-12-06 05:00:00,W220_BE91D4,305.0
2023-12-06 05:30:00,W220_BE91D4,0.0
2023-12-06 06:00:00,W220_BE91D4,0.0
2023-12-06 06:30:00,W220_BE91D4,0.0
2023-12-06 07:00:00,W220_BE91D4,0.0
